SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,300 Larkspur Ave,Corona Del Mar,CA,92625,2795000,2,2.5,Corona Del Mar - Spyglass,2055,1890,1950,109,1360,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/300-Larkspur-Ave-92625/home/3255666,TheMLS,20-553902,N,Y,33.5953776,-117.8728592
MLS Listing,,Single Family Residential,37 Pacific Mist,Newport Coast,CA,92657,5538000,5,5.0,N26 - Newport Coast,5033,9932,2005,110,1100,475,Active,,,http://www.redfin.com/CA/Newport-Coast/37-Pacific-Mist-92657/home/5927536,CRMLS,NP20032451,N,Y,33.5959588,-117.8095375
MLS Listing,,Condo/Co-op,39 Mandria,Newport Coast,CA,92657,1829000,3,3.5,N26 - Newport Coast,2708,,2003,110,675,493,Active,,,http://www.redfin.com/CA/Newport-Coast/39-Mandria-92657/home/5946082,CRMLS,NP20031298,N,Y,33.607002,-117.8087315
MLS Listing,,Condo/Co-op,10 Altino,Newport Coast,CA,92657,1750000,3,3.5,N26 - Newport Coast,2708,,2003,112,646,493,Active,,,http://www.redfin.com/CA/Newport-Coast/10-Altino-92657/home/5945982,CRMLS,OC20030192,N,Y,33.607045,-117.8083139
MLS Listing,,Single Family Residential,153 Shorecliff Rd,Corona del Mar,CA,92625,10950000,6,7.5,CS - Corona Del Mar - Spyglass,8753,12400,2012,112,1251,52,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/153-Shorecliff-Rd-92625/home/3258349,CRMLS,NP20013652,N,Y,33.5888853,-117.866628
MLS Listing,,Single Family Residential,1448 Key Vw,Corona del Mar,CA,92625,3195000,5,2.5,CS - Corona Del Mar - Spyglass,2639,17025,1969,112,1211,80,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1448-Key-Vw-92625/home/4718719,CRMLS,NP20030706,N,Y,33.6040366,-117.8554795
MLS Listing,,Single Family Residential,16 Rockshore Blf,Newport Coast,CA,92657,5995000,3,3.5,Crystal Cove,4300,8500,,112,1394,700,Active,,,http://www.redfin.com/CA/Newport-Beach/16-Rockshore-Blf-92657/home/5930459,TheMLS,20-550358,N,Y,33.5723394,-117.8303414
MLS Listing,,Condo/Co-op,78 Ocean #109,Newport Beach,CA,92660,1895000,2,2.5,NV - East Bluff - Harbor View,2334,,1986,113,812,750,Active,,,http://www.redfin.com/CA/Newport-Beach/78-Ocean-Vis-92660/unit-109/home/5722513,CRMLS,NP20028509,N,Y,33.6193813,-117.8844103
MLS Listing,,Single Family Residential,1903 Yacht Colinia,Newport Beach,CA,92660,2125000,3,2.5,NV - East Bluff - Harbor View,2190,14400,1977,113,970,495,Active,,,http://www.redfin.com/CA/Newport-Beach/1903-Yacht-Colinia-92660/home/4724207,CRMLS,OC20029643,N,Y,33.6132417,-117.8536932
MLS Listing,,Single Family Residential,8 Twin Lakes Cir,Corona del Mar,CA,92625,3095000,6,4.5,CS - Corona Del Mar - Spyglass,3870,10050,1972,113,800,130,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/8-Twin-Lakes-Cir-92625/home/4722471,CRMLS,NP20029654,N,Y,33.6099698,-117.8516326
MLS Listing,,Condo/Co-op,5 Kensington Ct #22,Newport Beach,CA,92660,1399000,4,3.5,NV - East Bluff - Harbor View,2990,,1977,115,468,1002,Active,,,http://www.redfin.com/CA/Newport-Beach/5-Kensington-Ct-92660/unit-22/home/5488123,CRMLS,PW20028732,N,Y,33.6185273,-117.8460302
MLS Listing,,Single Family Residential,211 Iris Ave,Corona del Mar,CA,92625,4375000,4,3.5,CS - Corona Del Mar - Spyglass,2885,3540,1988,118,1516,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/211-Iris-Ave-92625/home/3254511,CRMLS,NP20023843,N,Y,33.595589,-117.8757958
MLS Listing,,Townhouse,515 Jasmine Ave,Corona del Mar,CA,92625,1779000,4,3.0,CS - Corona Del Mar - Spyglass,1500,3498,1950,118,1186,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/515-Jasmine-Ave-92625/home/4732180,CRMLS,LG20025650,N,Y,33.599081,-117.871078
MLS Listing,,Condo/Co-op,88 Anjou,Newport Coast,CA,92657,869900,3,3.0,N26 - Newport Coast,1335,,1996,119,652,430,Active,,,http://www.redfin.com/CA/Newport-Coast/88-Anjou-92657/home/5528796,CRMLS,OC20025490,N,Y,33.6081174,-117.8343622
MLS Listing,,Condo/Co-op,602 Heliotrope Ave Unit A,Corona del Mar,CA,92625,1795000,3,2.5,CS - Corona Del Mar - Spyglass,1653,3540,1988,119,1086,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/602-Heliotrope-Ave-92625/unit-A/home/5613118,CRMLS,NP20025432,N,Y,33.6002371,-117.8717327
MLS Listing,,Condo/Co-op,9 Ocean Vis,Newport Beach,CA,92660,1499000,2,2.0,NV - East Bluff - Harbor View,2100,,1981,119,714,750,Active,,,http://www.redfin.com/CA/Newport-Beach/9-Ocean-Vis-92660/unit-16/home/5721732,CRMLS,NP20015133,N,Y,33.6193813,-117.8844103
MLS Listing,,Townhouse,41 Ocean Vis,Newport Beach,CA,92660,1545000,2,2.5,NV - East Bluff - Harbor View,2272,,1986,119,680,750,Active,,,http://www.redfin.com/CA/Newport-Beach/41-Ocean-Vis-92660/unit-40/home/5721838,CRMLS,NP20014454,N,Y,33.6193813,-117.8844103
MLS Listing,,Single Family Residential,29 Via Diamante,Newport Coast,CA,92657,5299000,4,4.5,N26 - Newport Coast,5500,12340,2000,120,963,619,Active,,,http://www.redfin.com/CA/Newport-Coast/29-Via-Diamante-92657/home/4749742,CRMLS,OC20024251,N,Y,33.6005462,-117.8171529
MLS Listing,,Single Family Residential,9 Narbonne,Newport Beach,CA,92660,4750000,5,6.75,NV - East Bluff - Harbor View,6645,11567,1981,122,715,260,Active,,,http://www.redfin.com/CA/Newport-Beach/9-Narbonne-92660/home/4734173,CRMLS,OC20023106,N,Y,33.6136292,-117.8471234
MLS Listing,,Condo/Co-op,308 Iris Ave Unit A,Corona del Mar,CA,92625,2950000,3,2.5,CS - Corona Del Mar - Spyglass,2167,4720,2003,122,1361,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/308-Iris-Ave-92625/unit-A/home/5943011,CRMLS,NP20021669,N,Y,33.59665,-117.8739934
MLS Listing,,Single Family Residential,3725 Ocean Blvd,Corona Del Mar,CA,92625,25250000,4,6.0,Corona Del Mar - Spyglass,7000,6552,2019,123,3607,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/3725-Ocean-Blvd-92625/home/3256310,TheMLS,20-549434,N,Y,33.5908178,-117.8703592
MLS Listing,,Condo/Co-op,2711 FIRST Ave,Corona del Mar,CA,92625,2030000,2,2.5,CS - Corona Del Mar - Spyglass,1211,3485,2019,123,1676,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2711-1st-Ave-92625/home/144987152,CRMLS,OC19253110,N,Y,33.5994135,-117.8750186
MLS Listing,,Single Family Residential,1641 Reef View Cir,Corona del Mar,CA,92625,2349000,3,3.75,CS - Corona Del Mar - Spyglass,2340,9200,1971,124,1004,241,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1641-Reef-View-Cir-92625/home/4720885,CRMLS,NP20011017,N,Y,33.6065073,-117.8551819
MLS Listing,,Single Family Residential,2615 Blue Water Dr,Corona del Mar,CA,92625,6995000,5,5.5,CS - Corona Del Mar - Spyglass,4397,11016,2020,125,1591,240,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2615-Blue-Water-Dr-92625/home/4716429,CRMLS,NP20020873,N,Y,33.6102609,-117.8669027
MLS Listing,,Single Family Residential,8 Midsummer,Newport Coast,CA,92657,28000000,6,8.0,CR - Crystal Cove,13300,24341,2020,125,2105,1015,Active,,,http://www.redfin.com/CA/Newport-Coast/8-Midsummer-92657/home/7202979,CRMLS,NP20020076,N,Y,33.58229,-117.8273699
MLS Listing,,Condo/Co-op,601 Narcissus Ave,Corona del Mar,CA,92625,1659000,2,2.0,CS - Corona Del Mar - Spyglass,1363,,1987,125,1217,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/601-Narcissus-Ave-92625/unit-1/home/5730971,CRMLS,NP20019161,N,Y,33.5972871,-117.8675442
MLS Listing,,Single Family Residential,1429 Dolphin Ter,Corona del Mar,CA,92625,8995000,3,3.0,CS - Corona Del Mar - Spyglass,3046,12420,1988,125,2953,48,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1429-Dolphin-Ter-92625/home/3252697,CRMLS,NP20014712,N,Y,33.6089063,-117.8857947
MLS Listing,,Single Family Residential,12 Clearview,Newport Coast,CA,92657,3998000,5,4.5,N26 - Newport Coast,4350,9750,1999,125,919,698,Active,,,http://www.redfin.com/CA/Newport-Coast/12-Clearview-92657/home/4749073,CRMLS,OC20020150,N,Y,33.599446,-117.828864
MLS Listing,,Single Family Residential,209 Crystal Ave,Newport Beach,CA,92662,2150000,1,1.5,N9 - Lower Newport Bay - Balboa Island,739,2550,1928,127,2909,,Active,,,http://www.redfin.com/CA/Newport-Beach/209-Crystal-Ave-92662/home/3251448,CRMLS,OC20018210,N,Y,33.606166,-117.8875381
MLS Listing,,Condo/Co-op,59 Greenhouse,Irvine,CA,92603,1055000,3,2.5,TRG - Turtle Ridge,1570,,2003,128,672,184,Active,,,http://www.redfin.com/CA/Irvine/59-Greenhouse-92603/home/5943148,CRMLS,PW20017892,N,Y,33.6222511,-117.8224533
MLS Listing,,Townhouse,717 Narcissus Ave,Corona del Mar,CA,92625,2595000,6,2.75,CS - Corona Del Mar - Spyglass,2055,4356,1950,129,1263,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/717-Narcissus-Ave-92625/home/4727736,CRMLS,NP20017761,N,Y,33.5985953,-117.8662732
MLS Listing,,Condo/Co-op,1517 Santa Barbara Dr,Newport Beach,CA,92660,3978000,2,2.5,NV - East Bluff - Harbor View,2300,,2014,132,1730,1850,Active,,,http://www.redfin.com/CA/Newport-Beach/1517-Santa-Barbara-Dr-92660/home/112727337,CRMLS,NP20014563,N,Y,33.619665,-117.880867
MLS Listing,,Single Family Residential,10 Tidal Surf,Newport Coast,CA,92657,2530000,4,3.0,N26 - Newport Coast,2663,4563,1997,133,950,764,Active,,,http://www.redfin.com/CA/Newport-Coast/10-Tidal-Surf-92657/home/4749303,CRMLS,NP20014358,N,Y,33.5926913,-117.8346916
MLS Listing,,Condo/Co-op,501 1/2 Orchid Ave,Corona del Mar,CA,92625,1800000,3,3.0,CS - Corona Del Mar - Spyglass,1730,5310,2001,136,1040,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/418-1-2-Orchid-Ave-92625/home/7212281,CRMLS,NP20012796,N,Y,33.5951881,-117.8677348
MLS Listing,,Single Family Residential,2200 Waterfront Dr,Corona del Mar,CA,92625,4250000,4,4.5,CS - Corona Del Mar - Spyglass,3425,5800,2006,136,1241,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2200-Waterfront-Dr-92625/home/12255225,CRMLS,NP20012611,N,Y,33.6025126,-117.8785998
MLS Listing,,Single Family Residential,1 Hidden Pass,Newport Coast,CA,92657,3450000,4,4.5,N26 - Newport Coast,4868,8262,2005,137,709,453,Active,,,http://www.redfin.com/CA/Newport-Coast/1-Hidden-Pass-92657/home/5928451,CRMLS,PW20011511,N,Y,33.599165,-117.809455
MLS Listing,,Single Family Residential,700 Poppy Ave,Corona del Mar,CA,92625,3345000,3,3.5,CS - Corona Del Mar - Spyglass,2385,6080,2014,137,1403,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/700-Poppy-Ave-92625/home/4730299,CRMLS,NP20011885,N,Y,33.5962159,-117.864087
MLS Listing,,Single Family Residential,10 Via Ambra,Newport Coast,CA,92657,4888888,5,5.5,N26 - Newport Coast,4850,10434,2000,138,1008,619,Active,,,http://www.redfin.com/CA/Newport-Coast/10-Via-Ambra-92657/home/4749790,CRMLS,OC20010694,N,Y,33.6012631,-117.8223277
MLS Listing,,Single Family Residential,20 Coastal Oak,Newport Coast,CA,92657,3150000,4,4.5,N26 - Newport Coast,3858,8242,2005,139,816,485,Active,,,http://www.redfin.com/CA/Newport-Beach/20-Coastal-Oak-92657/home/5928523,CRMLS,OC20010005,N,Y,33.598952,-117.8084734
MLS Listing,,Condo/Co-op,226 Villa Point Dr,Newport Beach,CA,92660,1095000,2,2.0,NV - East Bluff - Harbor View,1410,,1990,141,777,450,Active,,,http://www.redfin.com/CA/Newport-Beach/226-Villa-Point-Dr-92660/home/5723070,CRMLS,NP20008330,N,Y,33.6131184,-117.8873113
MLS Listing,,Single Family Residential,304 Goldenrod Ave,Corona del Mar,CA,92625,3595000,4,3.0,CS - Corona Del Mar - Spyglass,3004,4722,1925,141,1197,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/304-Goldenrod-Ave-92625/home/3255448,CRMLS,NP20007821,N,Y,33.5976026,-117.8757614
MLS Listing,,Condo/Co-op,3731 4th Ave,Corona del Mar,CA,92625,1899000,3,2.5,CS - Corona Del Mar - Spyglass,1600,2100,2005,145,1187,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/3731-4th-Ave-92625/home/12255227,CRMLS,LG20005647,N,Y,33.5963984,-117.8647852
MLS Listing,,Single Family Residential,17 Harbor Pointe Dr,Corona del Mar,CA,92625,2995000,4,3.5,CS - Corona Del Mar - Spyglass,3829,9000,1985,146,782,360,Active,,,http://www.redfin.com/CA/Corona-del-Mar/17-Harbor-Pointe-DR-92625/home/170233271,CRMLS,NP20003468,N,Y,33.599184,-117.8721676
MLS Listing,,Single Family Residential,12 Dunes Blf,Newport Coast,CA,92657,4997000,4,4.5,CR - Crystal Cove,3834,6967,2005,146,1303,615,Active,,,http://www.redfin.com/CA/Newport-Coast/12-Dunes-Blf-92657/home/5930289,CRMLS,OC20004689,N,Y,33.571089,-117.829417
MLS Listing,,Single Family Residential,8 Sunset Cv,Newport Coast,CA,92657,2950000,3,3.5,N26 - Newport Coast,2967,5757,1997,146,994,764,Active,,,http://www.redfin.com/CA/Newport-Coast/8-Sunset-Cv-92657/home/4749256,CRMLS,NP20003740,N,Y,33.594556,-117.8338216
MLS Listing,,Single Family Residential,42 PELICAN POINT Dr,Newport Coast,CA,92657,12900000,5,5.5,N26 - Newport Coast,8800,13473,2002,147,1466,650,Active,,,http://www.redfin.com/CA/Newport-Coast/42-Pelican-Point-Dr-92657/home/4749042,CRMLS,NP20003863,N,Y,33.5846952,-117.8596688
MLS Listing,,Single Family Residential,312 Dahlia Pl,Corona del Mar,CA,92625,2795000,3,3.5,CS - Corona Del Mar - Spyglass,2040,3049,2019,151,1370,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/312-Dahlia-Pl-92625/home/3254173,CRMLS,NP20001184,N,Y,33.5988685,-117.8769465
MLS Listing,,Single Family Residential,3 Shell Bch,Newport Coast,CA,92657,13999000,6,7.0,CR - Crystal Cove,9200,19938,2015,167,1522,1047,Active,,,http://www.redfin.com/CA/Newport-Coast/3-Shell-Bch-92657/home/5957830,CRMLS,OC19281429,N,Y,33.5829305,-117.8298048
MLS Listing,,Single Family Residential,7 Dolomiti,Newport Coast,CA,92657,2995000,4,3.5,N26 - Newport Coast,3929,8591,2000,168,762,578,Active,,,http://www.redfin.com/CA/Newport-Coast/7-Dolomiti-92657/home/4749896,CRMLS,NP19282358,N,Y,33.6013581,-117.8129855
MLS Listing,,Condo/Co-op,2525 Ocean Blvd Unit 6G,Corona del Mar,CA,92625,2595000,2,2.0,CS - Corona Del Mar - Spyglass,1232,,1963,169,2106,670,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2525-Ocean-Blvd-92625/unit-6G/home/5145251,CRMLS,NP19282004,N,Y,33.5974943,-117.8792636
MLS Listing,,Single Family Residential,15 Skycrest,Newport Coast,CA,92657,10988000,5,6.0,N26 - Newport Coast,9547,29749,1999,176,1151,735,Active,,,http://www.redfin.com/CA/Newport-Coast/15-Skycrest-92657/home/4747534,CRMLS,OC19224978,N,Y,33.5953305,-117.8401636
MLS Listing,,Single Family Residential,55 Montecito Dr,Corona del Mar,CA,92625,4985000,5,4.75,CS - Corona Del Mar - Spyglass,5159,13160,1973,181,966,127,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/55-Montecito-Dr-92625/home/4733511,CRMLS,NP19275605,N,Y,33.6097153,-117.8473066
MLS Listing,,Single Family Residential,2928 Ocean Blvd,Corona del Mar,CA,92625,24995000,6,8.5,CS - Corona Del Mar - Spyglass,9609,6975,2019,181,2601,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2928-Ocean-Blvd-92625/home/3254481,CRMLS,NP19269101,N,Y,33.595074,-117.8759988
MLS Listing,,Single Family Residential,4824 Surrey Dr,Corona del Mar,CA,92625,4998000,3,4.0,CS - Corona Del Mar - Spyglass,3700,10080,2017,181,1351,155,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/4824-Surrey-Dr-92625/home/4748969,CRMLS,OC19274527,N,Y,33.5897396,-117.8549301
MLS Listing,,Single Family Residential,21 Shell Bch,Newport Coast,CA,92657,13500000,7,9.5,CR - Crystal Cove,9096,17563,2010,182,1484,1047,Active,,,http://www.redfin.com/CA/Newport-Coast/21-Shell-Bch-92657/home/5957815,CRMLS,NP19273335,N,Y,33.5805566,-117.8296317
MLS Listing,,Single Family Residential,215 Carnation Ave,Corona del Mar,CA,92625,16995000,3,4.0,CS - Corona Del Mar - Spyglass,5343,7200,2005,196,3181,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/215-Carnation-Ave-92625/home/3254140,CRMLS,NP19265514,N,Y,33.5988476,-117.8789203
MLS Listing,,Single Family Residential,223 Heliotrope Ave,Corona del Mar,CA,92625,3290000,3,1.0,CS - Corona Del Mar - Spyglass,1080,3540,1947,197,3046,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/223-Heliotrope-Ave-92625/home/3254432,CRMLS,NP19266009,N,Y,33.5962243,-117.8764138
MLS Listing,,Single Family Residential,320 Heliotrope Ave,Corona del Mar,CA,92625,4175000,4,3.5,CS - Corona Del Mar - Spyglass,3200,3540,2006,198,1305,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/320-Heliotrope-Ave-92625/home/17474008,CRMLS,OC19266473,N,Y,33.5974829,-117.8744338
MLS Listing,,Condo/Co-op,25 Ocean Vis #24,Newport Beach,CA,92660,1599000,2,3.0,NV - East Bluff - Harbor View,2850,,1981,204,561,750,Active,,,http://www.redfin.com/CA/Newport-Beach/25-Ocean-Vis-92660/unit-24/home/5721764,CRMLS,SB19262580,N,Y,33.6193813,-117.8844103
MLS Listing,,Single Family Residential,9 Coral Rdg,Newport Coast,CA,92657,15800000,6,7.0,CR - Crystal Cove,11900,22647,2019,207,1328,1015,Active,,,http://www.redfin.com/CA/NEWPORT-BEACH/9-CORAL-RDG-92657/home/7217454,CRMLS,OC19259762,N,Y,33.581768,-117.825111
MLS Listing,,Condo/Co-op,435 .5 Fernleaf,Corona del Mar,CA,92625,1890000,2,2.5,CS - Corona Del Mar - Spyglass,1236,3540,2020,218,1529,,Active,,,http://www.redfin.com/CA/Newport-Beach/435-5-Fernleaf-Ave-92625/home/169591289,CRMLS,OC19249501,N,Y,33.5999532,-117.874975
MLS Listing,,Condo/Co-op,435 Fernleaf Ave,Corona del Mar,CA,92625,2890000,3,3.0,CS - Corona Del Mar - Spyglass,1903,3540,2020,218,1519,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/435-Fernleaf-Ave-92625/home/4729837,CRMLS,OC19249484,N,Y,33.6003692,-117.8749017
MLS Listing,,Single Family Residential,1 Avalon Vis,Newport Coast,CA,92657,16500000,6,7.5,N26 - Newport Coast,9500,38404,2008,220,1737,838,Active,,,http://www.redfin.com/CA/Newport-Beach/1-Avalon-Vis-92657/home/4747988,CRMLS,LG19251796,N,Y,33.5888815,-117.8375077
MLS Listing,,Single Family Residential,23 Augusta Ln,Newport Beach,CA,92660,4295000,5,4.5,NV - East Bluff - Harbor View,5962,15009,1992,225,720,364,Active,,,http://www.redfin.com/CA/Newport-Beach/23-Augusta-Ln-92660/home/4649935,CRMLS,OC19247628,N,Y,33.6210812,-117.8654147
MLS Listing,,Single Family Residential,2003 Yacht Vindex,Newport Beach,CA,92660,1980000,4,2.5,NV - East Bluff - Harbor View,2625,11180,1975,225,754,495,Active,,,http://www.redfin.com/CA/Newport-Beach/2003-Yacht-Vindex-92660/home/4724077,CRMLS,NP19246664,N,Y,33.6152213,-117.8558916
MLS Listing,,Single Family Residential,21 Sea Ter,Newport Coast,CA,92657,2600000,5,3.0,N26 - Newport Coast,3150,7171,1994,231,825,165,Active,,,http://www.redfin.com/CA/Newport-Coast/21-Sea-Ter-92657/home/4735116,CRMLS,WS19243709,N,Y,33.6095079,-117.8404612
MLS Listing,,Single Family Residential,1501 Serenade,Corona del Mar,CA,92625,5695000,4,5.0,CS - Corona Del Mar - Spyglass,3900,7552,2019,236,1460,4,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1501-Serenade-Ter-92625/home/3252753,CRMLS,OC19240630,N,Y,33.609242,-117.8850554
MLS Listing,,Single Family Residential,320 Evening Canyon Rd,Corona del Mar,CA,92625,6250000,5,6.5,CS - Corona Del Mar - Spyglass,5378,7482,2009,238,1162,52,Active,,,http://www.redfin.com/CA/CORONA-DEL-MAR/320-EVENING-CANYON-RD-92625/home/3258251,CRMLS,OC19238363,N,Y,33.591814,-117.86434
MLS Listing,,Vacant Land,26 Pelican Crest Dr,Newport Coast,CA,92657,6300000,,,N26 - Newport Coast,,19791,,243,,,Active,,,http://www.redfin.com/CA/Newport-Coast/26-Pelican-Crest-Dr-92657/home/4747363,CRMLS,NP19234966,N,Y,33.59555,-117.843365
MLS Listing,,Single Family Residential,441 Seville Ave,Newport Beach,CA,92661,4599000,5,5.75,NP - Balboa Peninsula,3863,2800,2008,243,1191,,Active,,,http://www.redfin.com/CA/Newport-Beach/441-Seville-Ave-92661/home/3241428,CRMLS,NP19230402,N,Y,33.5985316,-117.8850089
MLS Listing,,Condo/Co-op,501 Orchid Ave,Corona del Mar,CA,92625,2800000,5,4.0,CS - Corona Del Mar - Spyglass,2780,5310,2001,245,1007,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/501-Orchid-Ave-92625/unit-1/home/5889465,CRMLS,NP19225303,N,Y,33.5959861,-117.8676618
MLS Listing,,Single Family Residential,4501 Fairfield Dr,Corona del Mar,CA,92625,8699000,4,5.5,CS - Corona Del Mar - Spyglass,5772,11934,2003,246,1507,115,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/4501-Fairfield-Dr-92625/home/4748199,CRMLS,NP19231882,N,Y,33.5894999,-117.8627822
MLS Listing,,Single Family Residential,11 Via Burrone,Newport Coast,CA,92657,4698000,5,5.5,N26 - Newport Coast,4709,9779,2001,247,998,710,Active,,,http://www.redfin.com/CA/Newport-Coast/11-Via-Burrone-92657/home/5767260,CRMLS,OC19231214,N,Y,33.6022813,-117.8394309
MLS Listing,,Single Family Residential,1115 White Sails Way,Corona del Mar,CA,92625,4649000,4,3.0,CS - Corona Del Mar - Spyglass,3652,7400,2015,251,1273,43,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1115-White-Sails-Way-92625/home/4725654,CRMLS,LG19227426,N,Y,33.6078949,-117.8706568
MLS Listing,,Single Family Residential,18 Swimmers Pt,Newport Beach,CA,92657,19466000,6,7.75,699 - Not Defined,11451,20438,2022,253,1700,748,Active,,,http://www.redfin.com/CA/Newport-Beach/18-Swimmers-Pt-92657/home/7213121,CRMLS,OC19226256,N,Y,33.5806665,-117.8215358
MLS Listing,,Single Family Residential,222 Hazel Dr,Corona del Mar,CA,92625,3795000,4,4.0,CS - Corona Del Mar - Spyglass,3018,4150,1951,258,1257,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/222-Hazel-Dr-92625/home/3256843,CRMLS,NP19222855,N,Y,33.5911569,-117.8688026
MLS Listing,,Single Family Residential,4801 Surrey Dr,Corona del Mar,CA,92625,5995000,4,3.0,CS - Corona Del Mar - Spyglass,3000,9583,1966,260,1998,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/4801-Surrey-Dr-92625/home/4748963,CRMLS,NP19212412,N,Y,33.5898828,-117.8559145
MLS Listing,,Single Family Residential,21 Seawatch,Newport Coast,CA,92657,6200000,5,5.5,N26 - Newport Coast,5419,8280,2016,266,1144,475,Active,,,http://www.redfin.com/CA/Newport-Coast/21-Seawatch-92657/home/5927591,CRMLS,NP19215374,N,Y,33.5954005,-117.8134434
MLS Listing,,Single Family Residential,2711 Seaview Ave,Corona del Mar,CA,92625,2499000,2,2.0,CS - Corona Del Mar - Spyglass,1070,2100,1923,275,2336,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2711-Seaview-Ave-92625/home/3254569,CRMLS,OC19206106,N,Y,33.5977018,-117.876677
MLS Listing,,Single Family Residential,1806 Marapata Dr,Corona Del Mar,CA,92625,7975000,4,5.5,Corona Del Mar - Spyglass,5340,10551,2019,288,1493,48,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1806-Marapata-Dr-92625/home/3253128,TheMLS,19-501350,N,Y,33.60669,-117.8813008
MLS Listing,,Single Family Residential,2136 E Balboa Blvd,Newport Beach,CA,92661,27500000,6,8.5,NP - Balboa Peninsula,9867,9601,2018,290,2787,,Active,,,http://www.redfin.com/CA/Newport-Beach/2136-E-Balboa-Blvd-92661/home/3241611,CRMLS,NP19197561,N,Y,33.598966,-117.8834753
MLS Listing,,Single Family Residential,6 Waves End,Newport Beach,CA,92657,22000000,8,8.75,699 - Not Defined,13787,29481,2022,295,1596,1250,Active,,,http://www.redfin.com/CA/Newport-Beach/6-Waves-End-92657/home/7202953,CRMLS,OC19192385,N,Y,33.5794758,-117.8251088
MLS Listing,,Single Family Residential,1707 E Bay Ave,Newport Beach,CA,92661,7850000,5,4.75,NP - Balboa Peninsula,4200,4810,1928,300,1869,,Active,,,http://www.redfin.com/CA/Newport-Beach/1707-E-Bay-Ave-92661/home/3240476,CRMLS,LG19188205,N,Y,33.599692,-117.888112
MLS Listing,,Single Family Residential,1 Geneve,Newport Beach,CA,92660,3746888,4,5.5,NV - East Bluff - Harbor View,5811,13000,1984,305,645,315,Active,,,http://www.redfin.com/CA/Newport-Beach/1-Geneve-92660/home/4734016,CRMLS,NP19183606,N,Y,33.615034,-117.8456582
MLS Listing,,Single Family Residential,2914 Ocean Blvd,Corona del Mar,CA,92625,17749000,5,6.0,CS - Corona Del Mar - Spyglass,7834,8337,2017,315,2266,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2914-Ocean-Blvd-92625/home/143910494,CRMLS,NP19144250,N,Y,33.5951866,-117.8763949
MLS Listing,,Single Family Residential,315 Poppy Ave,Corona del Mar,CA,92625,4990000,4,3.5,CS - Corona Del Mar - Spyglass,2982,5310,1979,326,1673,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/315-Poppy-Ave-92625/home/3256432,CRMLS,NP19154699,N,Y,33.5928962,-117.8681159
